0,21,644,18,700,590,1020,590
21,1,250,17,1020,590,1020,570
1,19,220,18,1020,570,780,570
1,11,650,18,1020,570,1020,230
19,23,210,18,780,570,620,570
19,9,480,10,780,570,770,325
11,9,250,7,1020,230,770,325
11,26,250,8,1020,230,750,120
26,13,210,8,750,120,530,60
13,12,40,9,530,60,470,50
23,25,210,5,620,570,620,530
23,22,210,18,620,570,530,570
9,14,210,7,770,325,650,325
14,10,420,7,650,325,380,200
25,24,210,5,620,530,620,440
25,18,210,5,620,530,530,520
22,18,210,5,530,570,530,520
22,8,210,18,530,570,450,570
10,5,640,11,380,200,260,260
12,27,1140,11,470,50,440,120
27,6,250,11,440,120,230,230
24,20,210,5,620,440,530,480
18,20,210,5,530,520,530,480
8,17,420,8,450,570,450,470
5,6,60,10,260,260,230,230
6,7,600,5,230,230,150,200
17,4,500,6,450,470,300,400
4,5,370,7,300,400,260,260
8,16,300,18,450,570,375,570
16,2,200,18,375,570,250,570
16,15,220,5,375,570,390,530
15,3,210,5,390,530,270,470
2,3,220,7,250,570,270,470
3,4,210,7,270,470,300,400
28,29,644,18,0,590,1300,590
30,31,220,18,0,570,1300,570
32,33,650,18,1030,800,1050,0
34,35,210,18,1000,800,1020,0
13,36,210,7,530,60,480,130
36,10,210,7,480,130,380,200
28,0,210,18,0,590,700,590
32,11,210,18,1030,800,1020,230
11,1,250,18,1020,230,1020,570
1,33,460,18,1020,570,1050,0
2,30,210,18,250,570,0,570
21,0,644,18,1020,590,700,590
1,21,250,17,1020,570,1020,590
19,1,220,18,780,570,1020,570
11,1,650,18,1020,230,1020,570
23,19,210,18,620,570,780,570
9,19,480,10,770,325,780,570
9,11,250,7,770,325,1020,230
26,11,250,8,750,120,1020,230
13,26,210,8,530,60,750,120
12,13,40,9,470,50,530,60
25,23,210,5,620,530,620,570
22,23,210,18,530,570,620,570
14,9,210,7,650,325,770,325
10,14,420,7,380,200,650,325
24,25,210,5,620,440,620,530
18,25,210,5,530,520,620,530
18,22,210,5,530,520,530,570
8,22,210,18,450,570,530,570
5,10,640,11,260,260,380,200
27,12,1140,11,440,120,470,50
6,27,250,11,230,230,440,120
20,24,210,5,530,480,620,440
20,18,210,5,530,480,530,520
17,8,420,8,450,470,450,570
6,5,60,10,230,230,260,260
7,6,600,5,150,200,230,230
4,17,500,6,300,400,450,470
5,4,370,7,260,260,300,400
16,8,300,18,375,570,450,570
2,16,200,18,250,570,375,570
15,16,220,5,390,530,375,570
3,15,210,5,270,470,390,530
3,2,220,7,270,470,250,570
4,3,210,7,300,400,270,470
36,13,210,7,480,130,530,60
10,36,210,7,380,200,480,130
0,28,210,18,700,590,0,590
11,32,210,18,1020,230,1030,800
1,11,250,18,1020,570,1020,230
33,1,460,18,1050,0,1020,570
30,2,210,18,0,570,250,570
